name1	name2	len1	len2	gc1	gc2	numSites	sumEnergy	Pvalue	Padj	00Annotation	short_description	gene_id	log2fc
ENSMUST00000184554.8	chr7_48888915_48888973_+	782	1058	46.419	48.11	4	-48.98	0.0036200000000000004	0.00995	chr7_48888915_48888973_+	p1@Zfp788	67607	0.628677014312513
ENSMUST00000184554.8	chr17_27076384_27076408_-	782	1024	46.419	57.227	9	-92.92	0.00016999999999999999	0.00108	chr17_27076384_27076408_-	p2@Cuta	67675	-0.500388988957183
ENSMUST00000184554.8	chr6_35202724_35202752_+	782	1028	46.419	49.222	5	-50.4	0.00331	0.00926	chr6_35202724_35202752_+	p1@1810058I24Rik	67705	-0.475571759937944
ENSMUST00000184554.8	chr12_21322269_21322296_+	782	1027	46.419	50.925	6	-51.52	0.0038799999999999998	0.0105	chr12_21322269_21322296_+	p1@Iah1	67732	-0.699370841154056
ENSMUST00000184554.8	chr3_79395278_79395352_+	782	1074	46.419	51.21	11	-61.19	0.00168	0.00558	chr3_79395278_79395352_+	p1@Ppid	67738	0.893800456522098
ENSMUST00000184554.8	chr1_154613721_154613817_+	782	1096	46.419	57.117	15	-82.74	0.0006519999999999999	0.00279	chr1_154613721_154613817_+	p1@Arpc5	67771	0.678165404252264
ENSMUST00000184554.8	chr6_115944947_115944950_-	782	1003	46.419	71.286	26	-219.6024	1.5199999999999998e-07	1.24e-05	chr6_115944947_115944950_-	p5@Plxnd1	67784	-0.691511437799226
ENSMUST00000184554.8	chr4_126645236_126645243_-	782	1007	46.419	63.653999999999996	13	-93.97	0.00063	0.0027300000000000002	chr4_126645236_126645243_-	p9@Zmym4	67785	0.362518995489207
ENSMUST00000184554.8	chr11_106022022_106022035_-	782	1013	46.419	71.57	20	-136.31	0.000136	0.000919	chr11_106022022_106022035_-	p11@Limd2	67803	-0.63336138472401
ENSMUST00000184554.8	chr1_130141009_130141020_+	782	1011	46.419	54.105	9	-59.15	0.0027600000000000003	0.00808	chr1_130141009_130141020_+	p5@Ubxn4	67812	0.466905051720801
ENSMUST00000184554.8	chr16_22857989_22858000_+	782	1011	46.419	56.281000000000006	10	-60.0	0.00372	0.0102	chr16_22857989_22858000_+	p2@Dnajb11	67838	0.544333074822746
ENSMUST00000184554.8	chr18_36838847_36838907_+	782	1060	46.419	50.566	5	-47.1	0.00675	0.0159	chr18_36838847_36838907_+	p2@Slc35a4	67843	-0.462327788477767
ENSMUST00000184554.8	chr3_96531536_96531543_+	782	1007	46.419	59.18600000000001	13	-75.34	0.0013800000000000002	0.00484	chr3_96531536_96531543_+	p6@Rnf115	67845	0.469229287527074
ENSMUST00000184554.8	chr2_39081792_39081852_-	782	1060	46.419	55.849	20	-128.56	3.54e-06	7.55e-05	chr2_39081792_39081852_-	p1@Ppp6c	67857	0.448074503379126
ENSMUST00000184554.8	chr17_74888818_74888831_+	782	1013	46.419	56.861000000000004	9	-53.49	0.007909999999999999	0.018	chr17_74888818_74888831_+	p2@Yipf4	67864	0.707820093517263
ENSMUST00000184554.8	chr7_137690872_137690900_-	782	1028	46.419	61.77	18	-106.68	0.00014099999999999998	0.0009460000000000001	chr7_137690872_137690900_-	p2@Nsmce4a	67872	0.435404417095705
ENSMUST00000184554.8	chr2_145728958_145728963_+	782	1005	46.419	54.428000000000004	13	-83.79	0.000205	0.00124	chr2_145728958_145728963_+	p2@Naa20	67877	0.783569763293784
ENSMUST00000184554.8	chr3_53667686_53667752_-	782	1066	46.419	53.565	7	-74.29	0.000628	0.0027300000000000002	chr3_53667686_53667752_-	p1@Ufm1	67890	0.665586237143084
ENSMUST00000184554.8	chr19_60887739_60887782_+	782	1043	46.419	46.98	4	-46.14	0.0039700000000000004	0.0107	chr19_60887739_60887782_+	p2@Fam45a	67894	0.584569956403841
ENSMUST00000184554.8	chr18_68459999_68460002_+	782	1003	46.419	52.542	8	-67.73	0.0007769999999999999	0.00317	chr18_68459999_68460002_+	p3@Rnmt	67897	0.527499204168504
ENSMUST00000184554.8	chr4_104830233_104830240_+	782	1007	46.419	65.541	11	-137.8708	2.08e-05	0.000254	chr4_104830233_104830240_+	p9@Ppap2b	67916	-0.446767198288443
ENSMUST00000184554.8	chr8_32279171_32279218_-	782	1047	46.419	51.766999999999996	8	-61.5	0.00161	0.00541	chr8_32279171_32279218_-	p1@Mak16	67920	0.82755858036214
ENSMUST00000184554.8	chr1_93146770_93146793_+	782	1023	46.419	64.61399999999999	15	-92.07	0.0009939999999999999	0.0038	chr1_93146770_93146793_+	p3@Ube2f	67921	0.509110018241488
ENSMUST00000184554.8	chr17_71340268_71340304_-	782	1036	46.419	64.575	20	-93.5988	0.0009199999999999999	0.00359	chr17_71340268_71340304_-	p4@Myl12b	67938	-0.65341477666495
ENSMUST00000184554.8	chr9_66793864_66793950_+	782	1086	46.419	55.157	15	-98.5	7.859999999999999e-05	0.0006230000000000001	chr9_66793864_66793950_+	p1@Rps27l	67941	0.845409318203509
ENSMUST00000184554.8	chr1_184271716_184271756_-	782	1040	46.419	65.76899999999999	16	-153.87	6.78e-06	0.000117	chr1_184271716_184271756_-	p1@Fbxo28	67948	0.371493327757391
ENSMUST00000184554.8	chr18_67550320_67550345_+	782	1025	46.419	69.366	13	-95.4246	0.00206	0.0065	chr18_67550320_67550345_+	p3@Tubb6	67951	-0.444408981692681
ENSMUST00000184554.8	chr8_129469741_129469762_-	782	1021	46.419	60.431000000000004	16	-78.22	0.00144	0.0049700000000000005	chr8_129469741_129469762_-	p1@Tomm20	67952	0.585021859394298
ENSMUST00000184554.8	chr9_95412316_95412327_-	782	1011	46.419	56.281000000000006	11	-69.67	0.00139	0.00485	chr9_95412316_95412327_-	p2@2610101N10Rik	67958	0.671890393582457
ENSMUST00000184554.8	chr10_98377273_98377355_+	782	1082	46.419	76.248	38	-241.79	4.05e-07	1.9399999999999997e-05	chr10_98377273_98377355_+	p1@Atp2b1	67972	0.467456794891253
ENSMUST00000184554.8	chr19_32786777_32786826_-	782	1049	46.419	52.812	11	-96.1072	4.49e-05	0.000421	chr19_32786777_32786826_-	p1@Atad1	67979	0.952538643202405
ENSMUST00000184554.8	chr13_97312472_97312477_+	782	1005	46.419	70.249	16	-77.55	0.008759999999999999	0.0195	chr13_97312472_97312477_+	p9@Col4a3bp	68018	0.712166141110636
ENSMUST00000184554.8	chr7_31435126_31435141_-	782	1015	46.419	54.089	7	-54.54	0.00455	0.0118	chr7_31435126_31435141_-	p2@Rbm42	68035	-0.498563722471495
ENSMUST00000184554.8	chr4_123427541_123427552_-	782	1011	46.419	62.611000000000004	11	-83.42	0.00133	0.0047	chr4_123427541_123427552_-	p4@Akirin1	68050	0.537860949806992
ENSMUST00000184554.8	chr11_102269171_102269209_-	782	1038	46.419	66.281	27	-142.06	2.1899999999999997e-05	0.000263	chr11_102269171_102269209_-	p16@Slc25a39	68066	-0.483113976020299
ENSMUST00000184554.8	chr13_41096371_41096421_+	782	1050	46.419	52.286	9	-84.215	0.000148	0.000974	chr13_41096371_41096421_+	p2@Pak1ip1	68083	0.484037002196867
ENSMUST00000184554.8	chr11_102878387_102878466_-	782	1079	46.419	52.456	8	-63.33	0.00172	0.00569	chr11_102878387_102878466_-	p1@Dcakd	68087	-0.654023963974869
ENSMUST00000184554.8	chr16_31948658_31948704_+	782	1046	46.419	51.052	10	-73.68	0.00035499999999999996	0.00182	chr16_31948658_31948704_+	p1@Ncbp2	68092	0.428493149563133
ENSMUST00000184554.8	chr4_12099117_12099171_-	782	1054	46.419	63.093	14	-64.38	0.00923	0.0203	chr4_12099117_12099171_-	p2@Fam92a	68099	0.599704907603218
ENSMUST00000184554.8	chr8_106864609_106864623_+	782	1014	46.419	63.215	10	-74.11	0.00346	0.00963	chr8_106864609_106864623_+	p2@Cmtm3	68119	-0.523361641997675
ENSMUST00000184554.8	chr13_49063530_49063585_+	782	1055	46.419	60.095	19	-142.35	3.39e-06	7.31e-05	chr13_49063530_49063585_+	p1@C030044B11Rik	68128	0.788210191634576
ENSMUST00000184554.8	chr7_53128171_53128227_+	782	1056	46.419	62.027	10	-70.57	0.004529999999999999	0.0118	chr7_53128171_53128227_+	p1@Kdelr1	68137	-0.499104394603167
ENSMUST00000184554.8	chr11_17853864_17853900_-	782	1036	46.419	55.309	11	-61.7	0.0029100000000000003	0.00842	chr11_17853864_17853900_-	p1@Etaa1	68145	0.846524224366086
ENSMUST00000184554.8	chr1_24107145_24107194_-	782	1049	46.419	64.72800000000001	19	-139.256	1.88e-05	0.000234	chr1_24107145_24107194_-	p2@Fam135a	68187	0.724033839957761
ENSMUST00000184554.8	chr14_9005472_9005491_-	782	1019	46.419	48.577	6	-39.96	0.00972	0.0211	chr14_9005472_9005491_-	p1@Pdhb	68263	0.422844670989751
ENSMUST00000184554.8	chr7_148623486_148623549_-	782	1063	46.419	57.761	10	-70.2	0.0022	0.006809999999999999	chr7_148623486_148623549_-	p1@Slc25a22	68267	-0.634079089231806
ENSMUST00000184554.8	chr6_29114654_29114707_-	782	1053	46.419	48.623000000000005	9	-71.94	0.000261	0.00145	chr6_29114654_29114707_-	p1@Rbm28	68272	0.363815357245561
ENSMUST00000184554.8	chr5_34979716_34979730_-	782	1014	46.419	57.101000000000006	8	-72.6	0.00123	0.00445	chr5_34979716_34979730_-	p5@Mfsd10	68294	-0.743504498411449
ENSMUST00000184554.8	chr7_97624481_97624513_-	782	1032	46.419	42.926	4	-33.77	0.00492	0.0125	chr7_97624481_97624513_-	p1@Tmem126b	68472	0.814677639729534
ENSMUST00000184554.8	chr6_71390617_71390639_-	782	1022	46.419	71.03699999999999	25	-157.885	2.27e-05	0.000269	chr6_71390617_71390639_-	p3@Rmnd5a	68477	0.546614017806549
ENSMUST00000184554.8	chr5_140251585_140251635_-	782	1050	46.419	56.857	12	-87.76	0.0003	0.0016	chr5_140251585_140251635_-	p1@Ints1	68510	-0.59941853270441
ENSMUST00000184554.8	chr14_58618073_58618110_-	782	1037	46.419	55.256	9	-86.03399999999999	0.000231	0.00134	chr14_58618073_58618110_-	p1@Efha1	68514	0.478296592244738
ENSMUST00000184554.8	chr1_58052905_58052916_+	782	1011	46.419	53.808	8	-62.54	0.00182	0.00592	chr1_58052905_58052916_+	p2@Sgol2	68549	0.588590496694165
ENSMUST00000184554.8	chr11_77500753_77500776_+	782	1023	46.419	60.70399999999999	15	-88.6	0.000579	0.00257	chr11_77500753_77500776_+	p4@Nufip2	68564	0.445283135069728
ENSMUST00000184554.8	chr4_132091457_132091500_+	782	1043	46.419	55.225	11	-65.85	0.0019199999999999998	0.00617	chr4_132091457_132091500_+	p1@Dnajc8	68598	0.467484774064659
ENSMUST00000184554.8	chr15_100299487_100299506_+	782	1019	46.419	54.956	9	-64.21	0.00196	0.00624	chr15_100299487_100299506_+	p2@Letmd1	68614	-0.47113729354249
ENSMUST00000184554.8	chr9_106350023_106350037_-	782	1014	46.419	52.663000000000004	6	-48.2	0.0070599999999999994	0.0164	chr9_106350023_106350037_-	p3@Abhd14a	68644	-0.663152524559925
ENSMUST00000184554.8	chr4_149655682_149655742_+	782	1060	46.419	61.887	20	-152.15	2.5e-06	5.870000000000001e-05	chr4_149655682_149655742_+	p1@Rere	68703	-0.708262235383073
ENSMUST00000184554.8	chr12_102321863_102321927_-	782	1064	46.419	71.335	21	-140.414	0.000125	0.000865	chr12_102321863_102321927_-	p1@Smek1	68734	0.717580176921912
ENSMUST00000184554.8	chr13_37917863_37917872_+	782	1009	46.419	65.21300000000001	9	-92.61	0.00101	0.0038399999999999997	chr13_37917863_37917872_+	p14@Rreb1	68750	-0.365317782867699
ENSMUST00000184554.8	chr2_69735277_69735304_+	782	1027	46.419	69.036	18	-88.79	0.0032700000000000003	0.009179999999999999	chr2_69735277_69735304_+	p2@Ubr3	68795	0.619280225933906
ENSMUST00000184554.8	chr5_31171950_31171953_+	782	1003	46.419	58.225	5	-63.28	0.00366	0.01	chr5_31171950_31171953_+	p3@Tmem214	68796	-0.512394185289721
ENSMUST00000184554.8	chr3_151916644_151916654_-	782	1010	46.419	38.614000000000004	2	-25.25	0.00387	0.0105	chr3_151916644_151916654_-	p12@Nexn	68810	0.742611920763918
ENSMUST00000184554.8	chr8_9977810_9977848_+	782	1038	46.419	57.033	15	-116.57	1.55e-05	0.000205	chr8_9977810_9977848_+	p1@Abhd13	68904	0.431846519938822
ENSMUST00000184554.8	chr4_41222381_41222392_-	782	1011	46.419	56.677	7	-71.86	0.0012	0.004370000000000001	chr4_41222381_41222392_-	p6@Ubap2	68926	-0.521034435830971
ENSMUST00000184554.8	chr16_65562912_65562923_-	782	1011	46.419	56.873999999999995	11	-113.31	1.76e-05	0.00022400000000000002	chr16_65562912_65562923_-	p3@Chmp2b	68942	0.731445411656104
ENSMUST00000184554.8	chr1_169238780_169238801_+	782	1021	46.419	49.265	6	-45.26	0.00588	0.0144	chr1_169238780_169238801_+	p2@Tmco1	68944	0.54210124705314
ENSMUST00000184554.8	chr7_5003205_5003234_+	782	1029	46.419	55.977	8	-62.61	0.0029100000000000003	0.008409999999999999	chr7_5003205_5003234_+	p3@Zfp580	68992	-0.822795657444966
ENSMUST00000184554.8	chr14_60059409_60059419_+	782	1010	46.419	60.099	10	-77.38	0.0013800000000000002	0.00484	chr14_60059409_60059419_+	p9@Cab39l	69008	0.428671850346394
ENSMUST00000184554.8	chr2_83484681_83484704_+	782	1023	46.419	57.086999999999996	18	-102.99	5.8200000000000005e-05	0.0005059999999999999	chr2_83484681_83484704_+	p1@Zc3h15	69082	0.522542078894597
ENSMUST00000184554.8	chr14_54980510_54980535_+	782	1025	46.419	57.073	10	-60.55	0.00427	0.0113	chr14_54980510_54980535_+	p1@Oxa1l	69089	-0.514661141720916
ENSMUST00000184554.8	chr19_37282018_37282077_+	782	1059	46.419	61.662	11	-88.6	0.000849	0.0033799999999999998	chr19_37282018_37282077_+	p1@March5	69104	0.564933786949144
ENSMUST00000184554.8	chr4_138936516_138936571_+	782	1055	46.419	57.536	13	-80.28	0.000755	0.0031	chr4_138936516_138936571_+	p3@Ubr4	69116	-0.346449019992944
ENSMUST00000184554.8	chr3_14611250_14611275_-	782	1025	46.419	40.585	3	-26.85	0.00594	0.0145	chr3_14611250_14611275_-	p1@1810022K09Rik	69126	0.918981993371931
ENSMUST00000184554.8	chr2_144096588_144096599_-	782	1011	46.419	60.732	24	-114.64	4.5600000000000004e-05	0.000426	chr2_144096588_144096599_-	p5@Snx5	69178	0.396199781928742
ENSMUST00000184554.8	chr6_124867957_124867973_-	782	1016	46.419	72.343	27	-210.64	5.28e-07	2.23e-05	chr6_124867957_124867973_-	p1@Ptms	69202	-0.72191035045434
ENSMUST00000184554.8	chr3_58380574_58380639_+	782	1065	46.419	56.431999999999995	28	-144.53	8.37e-07	2.95e-05	chr3_58380574_58380639_+	p1@2810407C02Rik	69227	0.732558955997055
ENSMUST00000184554.8	chr2_150735301_150735378_+	782	1077	46.419	49.118	9	-68.85	0.00046699999999999997	0.00221	chr2_150735301_150735378_+	p1@Gins1	69270	0.640550453368384
ENSMUST00000184554.8	chr3_30691955_30691989_+	782	1034	46.419	70.01899999999999	26	-203.09	4.55e-07	2.0399999999999998e-05	chr3_30691955_30691989_+	p3@Sec62	69276	0.607242804485315
ENSMUST00000184554.8	chr9_57758832_57758843_+	782	1011	46.419	46.785	4	-48.37	0.00259	0.0077	chr9_57758832_57758843_+	p2@Ubl7	69459	-0.455733153823183
ENSMUST00000184554.8	chr8_127187268_127187283_-	782	1015	46.419	65.025	17	-90.87	0.00116	0.00425	chr8_127187268_127187283_-	p2@2310022B05Rik	69551	-0.60715561304589
ENSMUST00000184554.8	chr12_70397663_70397785_+	782	1122	46.419	61.497	23	-162.8	1.22e-06	3.6200000000000006e-05	chr12_70397663_70397785_+	p1@Klhdc2	69554	0.455641812727357
ENSMUST00000184554.8	chr5_130417772_130417810_+	782	1038	46.419	69.557	20	-125.0432	0.000223	0.00131	chr5_130417772_130417810_+	p1@Vkorc1l1	69568	0.398811500710746
ENSMUST00000184554.8	chr2_35516816_35516889_+	782	1073	46.419	70.55	28	-147.18	6.27e-05	0.000534	chr2_35516816_35516889_+	p2@Dab2ip	69601	-0.416466534146455
ENSMUST00000184554.8	chr13_60703056_60703065_+	782	1009	46.419	67.393	14	-78.52	0.0050100000000000006	0.0127	chr13_60703056_60703065_+	p5@Dapk1	69635	-0.41387373260056
ENSMUST00000184554.8	chr13_55815985_55816003_+	782	1018	46.419	56.876000000000005	20	-114.55	1.6100000000000002e-05	0.00021099999999999998	chr13_55815985_55816003_+	p2@Txndc15	69672	0.664566006164255
ENSMUST00000184554.8	chr12_30622841_30622852_+	782	1011	46.419	67.062	17	-91.28	0.00168	0.0055899999999999995	chr12_30622841_30622852_+	p3@Pxdn	69675	-0.450467689974986
ENSMUST00000184554.8	chr7_51751780_51751822_-	782	1042	46.419	53.167	12	-76.46	0.000408	0.00202	chr7_51751780_51751822_-	p1@2310044H10Rik	69683	-0.597744293321204
ENSMUST00000184554.8	chr5_31357139_31357182_+	782	1043	46.419	55.034	6	-61.41	0.00293	0.00848	chr5_31357139_31357182_+	p1@Cad	69719	-0.549681358626902
ENSMUST00000184554.8	chr9_21397349_21397407_+	782	1058	46.419	63.043	19	-86.75	0.00134	0.00473	chr9_21397349_21397407_+	p1@1810026J23Rik	69773	0.373992856612348
ENSMUST00000184554.8	chr11_90499441_90499521_+	782	1080	46.419	59.25899999999999	12	-71.44	0.00278	0.00813	chr11_90499441_90499521_+	p1@Cox11	69802	0.817999317021254
ENSMUST00000184554.8	chr16_32877919_32877949_+	782	1030	46.419	57.379	12	-65.46	0.00283	0.00825	chr16_32877919_32877949_+	p2@Fyttd1	69823	0.739015695549419
ENSMUST00000184554.8	chr6_87761646_87761661_-	782	1015	46.419	62.562	11	-80.38	0.00176	0.00577	chr6_87761646_87761661_-	p4@Rab43	69834	-0.484831518991163
ENSMUST00000184554.8	chr10_127847588_127847621_-	782	1033	46.419	54.211000000000006	7	-57.64	0.0036	0.00992	chr10_127847588_127847621_-	p4@Obfc2b	69917	-0.531958655012466
ENSMUST00000184554.8	chr1_64737610_64737642_-	782	1032	46.419	61.047	11	-104.29	0.00015	0.000985	chr1_64737610_64737642_-	p2@2810408I11Rik	69941	0.633943020985806
ENSMUST00000184554.8	chr8_13757716_13757723_+	782	1007	46.419	55.313	6	-53.872	0.0058	0.0142	chr8_13757716_13757723_+	p2@Cdc16	69957	0.39968952795162
ENSMUST00000184554.8	chr9_79641352_79641378_-	782	1026	46.419	60.233999999999995	14	-68.1	0.00364	0.00999	chr9_79641352_79641378_-	p4@Tmem30a	69981	0.855316891341983
ENSMUST00000184554.8	chr16_93712157_93712166_+	782	1009	46.419	59.762	11	-77.1756	0.00131	0.0046700000000000005	chr16_93712157_93712166_+	p3@Dopey2	70028	-0.679860004567661
ENSMUST00000184554.8	chr3_68820614_68820629_+	782	1015	46.419	40.394	2	-28.23	0.00442	0.0116	chr3_68820614_68820629_+	p4@Smc4	70099	0.815183213638706
ENSMUST00000184554.8	chr5_137463726_137463736_-	782	1010	46.419	64.35600000000001	12	-91.71	0.0009109999999999999	0.0035700000000000003	chr5_137463726_137463736_-	p9@Znhit1	70103	-0.552812862420826
ENSMUST00000184554.8	chr16_16303048_16303080_+	782	1032	46.419	61.24	15	-101.4	0.000206	0.00124	chr16_16303048_16303080_+	p1@Yars2	70120	0.67551535509176
ENSMUST00000184554.8	chr4_87679193_87679219_-	782	1026	46.419	67.251	26	-214.81	5.1500000000000005e-08	8.01e-06	chr4_87679193_87679219_-	p5@Mllt3	70122	0.523460297138206
ENSMUST00000184554.8	chr8_23303272_23303328_+	782	1056	46.419	57.67	14	-90.91	0.000272	0.0015	chr8_23303272_23303328_+	p1@Vps36	70160	0.692851578031907
ENSMUST00000184554.8	chr16_36071820_36071845_-	782	1025	46.419	54.146	7	-71.7828	0.0007700000000000001	0.00315	chr16_36071820_36071845_-	p2@Fam162a	70186	0.365080655977116
ENSMUST00000184554.8	chr11_102786365_102786378_-	782	1013	46.419	49.852	6	-49.31	0.00394	0.0106	chr11_102786365_102786378_-	p2@Kif18b	70218	-0.416126475925367
ENSMUST00000184554.8	chrX_132420442_132420482_+	782	1040	46.419	55.577	11	-66.9	0.00182	0.00592	chrX_132420442_132420482_+	p2@Bhlhb9	70237	0.553196758344364
ENSMUST00000184554.8	chr16_32277614_32277652_+	782	1038	46.419	56.455	10	-82.01	0.000463	0.0022	chr16_32277614_32277652_+	p2@Rnf168	70238	0.520826139647791
ENSMUST00000184554.8	chr3_146184360_146184394_-	782	1034	46.419	57.544	16	-92.42	0.00020299999999999997	0.00123	chr3_146184360_146184394_-	p1@Rpf1	70285	0.589333832166285
ENSMUST00000184554.8	chr10_79229556_79229570_-	782	1014	46.419	62.722	19	-107.55	0.000153	0.001	chr10_79229556_79229570_-	p6@Rnf126	70294	-0.675879992467023
ENSMUST00000184554.8	chr11_69660112_69660161_+	782	1049	46.419	60.724	9	-127.43	1.6800000000000002e-05	0.000217	chr11_69660112_69660161_+	p1@Plscr3	70310	-0.58936985410696
ENSMUST00000184554.8	chr7_121398173_121398247_-	782	1074	46.419	53.352	12	-82.2156	0.000266	0.00148	chr7_121398173_121398247_-	p1@Copb1	70349	0.569787951881584
ENSMUST00000184554.8	chr11_114713221_114713276_+	782	1055	46.419	61.327	15	-98.49	0.00031099999999999997	0.00165	chr11_114713221_114713276_+	p18@Gprc5c	70355	-0.803621503422078
ENSMUST00000184554.8	chr1_16655261_16655266_+	782	1005	46.419	55.622	11	-86.2858	0.00020800000000000001	0.00125	chr1_16655261_16655266_+	p2@Tmem70	70397	0.599426872861351
ENSMUST00000184554.8	chr18_54021741_54021797_+	782	1056	46.419	69.03399999999999	18	-126.6578	0.00018999999999999998	0.00118	chr18_54021741_54021797_+	p1@Csnk1g3	70425	0.619080353415192
ENSMUST00000184554.8	chr10_79017833_79017871_-	782	1038	46.419	67.82300000000001	18	-127.55	0.00011599999999999999	0.000813	chr10_79017833_79017871_-	p1@Mier2	70427	-0.531399982601181
ENSMUST00000184554.8	chr10_62442981_62443009_+	782	1028	46.419	61.77	13	-73.19	0.00305	0.00872	chr10_62442981_62443009_+	p1@Rufy2	70432	0.430758476435732
ENSMUST00000184554.8	chr7_87833738_87833809_-	782	1071	46.419	71.148	16	-91.25	0.00491	0.0125	chr7_87833738_87833809_-	p1@Crtc3	70461	-0.637243855169105
ENSMUST00000184554.8	chr15_57966666_57966677_-	782	1011	46.419	60.732	11	-81.68	0.00105	0.00396	chr15_57966666_57966677_-	p8@Atad2	70472	0.661577485680071
ENSMUST00000184554.8	chr4_108506844_108506859_-	782	1015	46.419	62.75899999999999	25	-191.88	5.79e-08	8.45e-06	chr4_108506844_108506859_-	p3@Btf3l4	70533	0.687896992133678
ENSMUST00000184554.8	chr14_121310337_121310369_+	782	1032	46.419	65.31	21	-157.07	4.16e-06	8.27e-05	chr14_121310337_121310369_+	p3@Ipo5	70572	0.391052868028131
ENSMUST00000184554.8	chr8_75072244_75072253_-	782	1009	46.419	68.186	23	-157.9616	8.43e-06	0.00013700000000000002	chr8_75072244_75072253_-	p3@Med26	70625	-0.606591426805781
ENSMUST00000184554.8	chr14_49791877_49791929_+	782	1052	46.419	74.525	25	-171.965	2.78e-05	0.000304	chr14_49791877_49791929_+	p1@Naa30	70646	1.03458200807842
ENSMUST00000184554.8	chr9_45820893_45820904_+	782	1011	46.419	66.271	19	-115.13	0.00018899999999999999	0.00117	chr9_45820893_45820904_+	p2@Sik3	70661	-0.467097869547797
ENSMUST00000184554.8	chr10_88289454_88289463_-	782	1009	46.419	47.373999999999995	8	-59.76	0.000708	0.00296	chr10_88289454_88289463_-	p2@Utp20	70683	0.425593077673057
ENSMUST00000184554.8	chr3_102538419_102538453_+	782	1034	46.419	66.054	14	-94.89	0.00112	0.00415	chr3_102538419_102538453_+	p3@Tspan2	70747	0.700355410981754
ENSMUST00000184554.8	chr15_38008597_38008615_-	782	1018	46.419	73.281	26	-157.92	4.35e-05	0.000412	chr15_38008597_38008615_-	p2@Ubr5	70790	0.348830722370577
ENSMUST00000184554.8	chr11_43495513_43495538_+	782	1025	46.419	73.756	28	-221.16299999999998	4.35e-07	2e-05	chr11_43495513_43495538_+	p2@Pwwp2a	70802	0.514476578433321
ENSMUST00000184554.8	chr3_40886914_40886946_-	782	1032	46.419	61.821999999999996	12	-64.05	0.007090000000000001	0.0165	chr3_40886914_40886946_-	p1@Pgrmc2	70804	0.500935447537326
ENSMUST00000184554.8	chrX_50265544_50265557_+	782	1013	46.419	52.715	11	-65.5	0.00108	0.00403	chrX_50265544_50265557_+	p3@Phf6	70998	0.596170759058934
ENSMUST00000184554.8	chr16_3872378_3872411_-	782	1033	46.419	50.532	7	-61.7368	0.00117	0.00426	chr16_3872378_3872411_-	p6@Zfp597	71063	0.599634039979464
ENSMUST00000184554.8	chr6_72185553_72185612_-	782	1059	46.419	67.611	16	-138.31	5.0600000000000003e-05	0.000459	chr6_72185553_72185612_-	p2@Atoh8	71093	-0.653197914940139
ENSMUST00000184554.8	chr4_102791880_102791898_+	782	1018	46.419	66.405	24	-155.005	6.5e-06	0.00011399999999999999	chr4_102791880_102791898_+	p20@Mier1	71148	0.531013609455242
ENSMUST00000184554.8	chr6_146526278_146526321_-	782	1043	46.419	54.266999999999996	5	-52.77	0.00627	0.015	chr6_146526278_146526321_-	p1@4933424B01Rik	71177	0.519749283306203
ENSMUST00000184554.8	chr10_95026769_95026788_-	782	1019	46.419	65.456	18	-130.2888	4.26e-05	0.00040599999999999995	chr10_95026769_95026788_-	p1@Nudt4	71207	0.63245126379367
ENSMUST00000184554.8	chr11_96928152_96928172_+	782	1020	46.419	57.353	6	-56.64	0.00645	0.0154	chr11_96928152_96928172_+	p4@Osbpl7	71240	-0.61853869681516
ENSMUST00000184554.8	chr9_111020574_111020687_+	782	1113	46.419	61.815	25	-159.11	1.82e-06	4.8599999999999995e-05	chr9_111020574_111020687_+	p1@Lrrfip2	71268	0.527339176713605
ENSMUST00000184554.8	chr2_52716778_52716832_+	782	1054	46.419	71.53699999999999	24	-123.0	0.000468	0.00221	chr2_52716778_52716832_+	p1@Fmnl2	71409	0.570651676964559
ENSMUST00000184554.8	chr2_140497176_140497194_-	782	1018	46.419	48.428000000000004	6	-68.29	0.000327	0.00172	chr2_140497176_140497194_-	p1@Flrt3	71436	0.637469514543979
ENSMUST00000184554.8	chr17_46766680_46766691_-	782	1011	46.419	68.843	24	-202.2	2.57e-07	1.67e-05	chr17_46766680_46766691_-	p8@Ptk7	71461	-0.59243220501783
ENSMUST00000184554.8	chr9_108393165_108393205_+	782	1040	46.419	58.75	10	-87.37	0.00045700000000000005	0.00218	chr9_108393165_108393205_+	p1@Usp19	71472	-0.410605722167216
ENSMUST00000184554.8	chr5_66089206_66089229_-	782	1023	46.419	72.336	23	-161.385	2.59e-05	0.00029	chr5_66089206_66089229_-	p3@Pds5a	71521	0.438810201660128
ENSMUST00000184554.8	chr11_23533646_23533669_-	782	1023	46.419	60.117	15	-91.42399999999999	0.000388	0.00195	chr11_23533646_23533669_-	p2@0610010F05Rik	71675	0.732309702709831
ENSMUST00000184554.8	chr11_115281770_115281830_-	782	1060	46.419	65.283	20	-132.8924	4.13e-05	0.000399	chr11_115281770_115281830_-	p2@Atp5h	71679	0.769271965118719
ENSMUST00000184554.8	chr2_51790463_51790535_-	782	1072	46.419	50.28	7	-49.65	0.00507	0.0128	chr2_51790463_51790535_-	p1@Rbm43	71684	0.634553233338549
ENSMUST00000184554.8	chr10_40602879_40602936_-	782	1057	46.419	44.465	6	-48.4	0.0013599999999999999	0.0047799999999999995	chr10_40602879_40602936_-	p1@Cdc40	71713	0.478105589074903
